
110.0,21294.0,21294.0,21442.0,21378.56,21374.0,37.58000000000038,0.0,0.695,0.397,0.376,25.0,493.0,0.408,21369.0,21374.0,21442.0,21362.0,21406.0,21294.0,21369.0,21442.0,21362.0,21374.0,21442.0,21442.0,21374.0,21442.0,21374.0,21442.0,21294.0,21374.0,21294.0,21294.0,21362.0,21391.0,21362.0,21409.0,21374.0
120.0,21294.0,21294.0,21442.0,21386.36,21374.0,34.3133333333335,0.0,0.695,0.434,0.376,25.0,468.0,0.493,21362.0,21374.0,21391.0,21442.0,21442.0,21374.0,21442.0,21385.0,21436.0,21442.0,21422.0,21362.0,21374.0,21362.0,21294.0,21362.0,21362.0,21362.0,21348.0,21374.0,21439.0,21374.0,21362.0,21339.0,21433.0
130.0,21294.0,21294.0,21442.0,21374.04,21362.0,41.38666666666692,0.0,0.695,0.376,0.319,25.0,515.0,0.399,21362.0,21442.0,21362.0,21374.0,21362.0,21442.0,21442.0,21442.0,21294.0,21362.0,21374.0,21386.0,21309.0,21362.0,21362.0,21404.0,21294.0,21362.0,21442.0,21294.0,21294.0,21421.0,21362.0,21359.0,21442.0
140.0,21294.0,21294.0,21442.0,21361.4,21362.0,40.01666666666612,0.0,0.695,0.317,0.319,25.0,512.0,0.331,21362.0,21294.0,21362.0,21362.0,21338.0,21362.0,21389.0,21442.0,21391.0,21374.0,21362.0,21362.0,21442.0,21294.0,21294.0,21442.0,21294.0,21362.0,21294.0,21294.0,21362.0,21309.0,21442.0,21374.0,21432.0
150.0,21294.0,21294.0,21442.0,21396.76,21381.0,40.48999999999993,0.0,0.695,0.483,0.409,25.0,510.0,0.325,21362.0,21374.0,21442.0,21362.0,21437.0,21362.0,21369.0,21399.0,21442.0,21346.0,21362.0,21294.0,21362.0,21442.0,21442.0,21442.0,21442.0,21362.0,21381.0,21362.0,21442.0,21374.0,21442.0,21433.0,21442.0
110.0,26524.0,26524.0,26610.0,26541.16,26525.0,24.6566666666666,0.0,0.324,0.065,0.004,25.0,404.0,0.506,26579.0,26525.0,26525.0,26525.0,26524.0,26525.0,26524.0,26530.0,26596.0,26524.0,26524.0,26525.0,26525.0,26524.0,26583.0,26524.0,26563.0,26524.0,26524.0,26524.0,26525.0,26524.0,26610.0,26596.0,26557.0
120.0,26524.0,26524.0,26585.0,26529.12,26525.0,8.813333333332443,0.0,0.23,0.019,0.004,25.0,401.0,0.511,26524.0,26525.0,26524.0,26525.0,26525.0,26524.0,26524.0,26585.0,26525.0,26524.0,26525.0,26525.0,26524.0,26524.0,26579.0,26524.0,26525.0,26525.0,26524.0,26525.0,26525.0,26524.0,26524.0,26525.0,26525.0
130.0,26524.0,26524.0,26670.0,26541.48,26524.0,27.343333333333096,0.0,0.55,0.066,0.0,25.0,415.0,0.515,26584.0,26524.0,26525.0,26525.0,26524.0,26524.0,26525.0,26524.0,26524.0,26524.0,26524.0,26524.0,26579.0,26580.0,26670.0,26524.0,26525.0,26524.0,26524.0,26524.0,26580.0,26584.0,26524.0,26524.0,26524.0
140.0,26524.0,26524.0,26596.0,26536.68,26525.0,20.050000000000182,0.0,0.271,0.048,0.004,25.0,450.0,0.507,26524.0,26525.0,26525.0,26528.0,26525.0,26524.0,26525.0,26524.0,26525.0,26524.0,26524.0,26585.0,26584.0,26525.0,26579.0,26596.0,26580.0,26524.0,26525.0,26525.0,26524.0,26524.0,26525.0,26524.0,26524.0
150.0,26524.0,26524.0,26639.0,26539.36,26525.0,23.350000000000364,0.0,0.434,0.058,0.004,25.0,452.0,0.505,26525.0,26528.0,26525.0,26524.0,26525.0,26524.0,26525.0,26639.0,26525.0,26525.0,26579.0,26525.0,26524.0,26536.0,26525.0,26524.0,26524.0,26524.0,26524.0,26597.0,26525.0,26585.0,26525.0,26525.0,26577.0
110.0,26524.0,26524.0,26609.0,26534.84,26524.0,17.483333333333423,0.0,0.32,0.041,0.0,25.0,415.0,0.788,26524.0,26566.0,26524.0,26525.0,26524.0,26524.0,26525.0,26546.0,26525.0,26524.0,26524.0,26525.0,26525.0,26525.0,26609.0,26524.0,26524.0,26524.0,26584.0,26524.0,26579.0,26525.0,26524.0,26524.0,26524.0
120.0,26524.0,26524.0,26605.0,26535.2,26525.0,18.18333333333385,0.0,0.305,0.042,0.004,25.0,486.0,0.727,26525.0,26525.0,26525.0,26524.0,26525.0,26524.0,26525.0,26525.0,26524.0,26604.0,26525.0,26524.0,26585.0,26528.0,26565.0,26605.0,26524.0,26524.0,26524.0,26525.0,26525.0,26525.0,26526.0,26525.0,26524.0
130.0,26524.0,26524.0,26630.0,26547.64,26525.0,32.57333333333312,0.0,0.4,0.089,0.004,25.0,462.0,0.804,26604.0,26528.0,26525.0,26566.0,26525.0,26524.0,26524.0,26524.0,26584.0,26524.0,26525.0,26524.0,26525.0,26525.0,26524.0,26579.0,26524.0,26525.0,26604.0,26525.0,26580.0,26524.0,26630.0,26524.0,26625.0
140.0,26524.0,26524.0,26639.0,26540.0,26525.0,23.333333333333332,0.0,0.434,0.06,0.004,25.0,488.0,0.549,26580.0,26562.0,26524.0,26524.0,26525.0,26525.0,26525.0,26525.0,26536.0,26524.0,26524.0,26525.0,26524.0,26580.0,26528.0,26524.0,26524.0,26525.0,26524.0,26525.0,26639.0,26524.0,26580.0,26525.0,26579.0
150.0,26524.0,26524.0,26639.0,26554.92,26525.0,37.05999999999949,0.0,0.434,0.117,0.004,25.0,514.0,0.545,26585.0,26525.0,26584.0,26525.0,26577.0,26524.0,26550.0,26624.0,26525.0,26525.0,26604.0,26639.0,26586.0,26525.0,26528.0,26525.0,26620.0,26535.0,26524.0,26525.0,26525.0,26524.0,26620.0,26524.0,26525.0
110.0,26524.0,26524.0,26663.0,26543.52,26525.0,31.783333333333605,0.0,0.524,0.074,0.004,25.0,505.0,0.54,26524.0,26524.0,26525.0,26648.0,26525.0,26524.0,26550.0,26524.0,26524.0,26524.0,26524.0,26524.0,26525.0,26524.0,26524.0,26659.0,26525.0,26579.0,26525.0,26524.0,26525.0,26525.0,26663.0,26525.0,26525.0
120.0,26524.0,26524.0,26585.0,26532.64,26525.0,14.036666666666255,0.0,0.23,0.033,0.004,25.0,504.0,0.526,26524.0,26524.0,26524.0,26525.0,26550.0,26525.0,26524.0,26525.0,26524.0,26528.0,26524.0,26585.0,26525.0,26524.0,26524.0,26585.0,26525.0,26525.0,26525.0,26525.0,26524.0,26524.0,26579.0,26524.0,26525.0
130.0,26524.0,26524.0,26680.0,26549.56,26525.0,37.0900000000006,0.0,0.588,0.096,0.004,25.0,569.0,0.538,26525.0,26525.0,26524.0,26524.0,26524.0,26524.0,26525.0,26524.0,26529.0,26604.0,26525.0,26525.0,26525.0,26525.0,26524.0,26584.0,26584.0,26524.0,26525.0,26646.0,26525.0,26596.0,26598.0,26525.0,26680.0
140.0,26524.0,26524.0,26662.0,26549.2,26525.0,34.70000000000027,0.0,0.52,0.095,0.004,25.0,528.0,0.533,26524.0,26525.0,26585.0,26525.0,26662.0,26525.0,26525.0,26580.0,26525.0,26524.0,26640.0,26525.0,26604.0,26525.0,26524.0,26604.0,26524.0,26525.0,26525.0,26525.0,26525.0,26524.0,26525.0,26585.0,26550.0
150.0,26524.0,26524.0,26664.0,26542.6,26525.0,30.333333333332423,0.0,0.528,0.07,0.004,25.0,528.0,0.521,26525.0,26524.0,26524.0,26524.0,26525.0,26664.0,26525.0,26525.0,26524.0,26664.0,26525.0,26524.0,26524.0,26524.0,26525.0,26524.0,26525.0,26585.0,26524.0,26524.0,26584.0,26525.0,26580.0,26524.0,26524.0
110.0,48191.0,48191.0,48279.0,48227.4,48231.0,21.816666666666606,0.0,0.183,0.076,0.083,25.0,520.0,1.203,48241.0,48191.0,48223.0,48191.0,48248.0,48223.0,48223.0,48197.0,48191.0,48231.0,48251.0,48261.0,48241.0,48231.0,48223.0,48210.0,48248.0,48279.0,48261.0,48237.0,48207.0,48191.0,48241.0,48248.0,48197.0
120.0,48191.0,48191.0,48284.0,48218.0,48219.0,24.833333333333332,0.0,0.193,0.056,0.058,25.0,509.0,1.159,48191.0,48191.0,48191.0,48197.0,48191.0,48261.0,48219.0,48284.0,48197.0,48245.0,48223.0,48241.0,48248.0,48191.0,48191.0,48241.0,48191.0,48223.0,48199.0,48222.0,48223.0,48279.0,48191.0,48197.0,48223.0
130.0,48191.0,48191.0,48266.0,48221.88,48223.0,20.243333333334096,0.0,0.156,0.064,0.066,25.0,509.0,1.122,48235.0,48223.0,48223.0,48191.0,48241.0,48228.0,48207.0,48191.0,48223.0,48241.0,48191.0,48258.0,48241.0,48197.0,48223.0,48223.0,48191.0,48204.0,48243.0,48266.0,48241.0,48261.0,48191.0,48223.0,48191.0
140.0,48191.0,48191.0,48292.0,48219.88,48223.0,22.390000000000327,0.0,0.21,0.06,0.066,25.0,562.0,1.209,48223.0,48191.0,48191.0,48200.0,48191.0,48209.0,48292.0,48191.0,48223.0,48223.0,48223.0,48197.0,48191.0,48223.0,48279.0,48223.0,48241.0,48207.0,48191.0,48223.0,48223.0,48191.0,48279.0,48241.0,48231.0
150.0,48191.0,48191.0,48267.0,48217.96,48223.0,22.296666666666777,0.0,0.158,0.056,0.066,25.0,535.0,1.193,48197.0,48223.0,48223.0,48223.0,48223.0,48191.0,48197.0,48223.0,48241.0,48241.0,48267.0,48223.0,48261.0,48191.0,48191.0,48191.0,48248.0,48191.0,48235.0,48201.0,48198.0,48191.0,48241.0,48247.0,48191.0
110.0,48191.0,48191.0,48262.0,48218.48,48209.0,25.1866666666668,0.0,0.147,0.057,0.037,25.0,574.0,1.165,48261.0,48191.0,48223.0,48195.0,48261.0,48261.0,48228.0,48223.0,48191.0,48191.0,48194.0,48241.0,48261.0,48209.0,48193.0,48223.0,48191.0,48262.0,48191.0,48191.0,48191.0,48207.0,48223.0,48203.0,48257.0
120.0,48191.0,48191.0,48316.0,48236.16,48233.0,28.270000000000437,0.0,0.259,0.094,0.087,25.0,595.0,1.281,48267.0,48223.0,48191.0,48223.0,48292.0,48261.0,48191.0,48279.0,48285.0,48196.0,48223.0,48241.0,48191.0,48253.0,48191.0,48228.0,48228.0,48241.0,48233.0,48235.0,48223.0,48191.0,48241.0,48261.0,48316.0
130.0,48191.0,48191.0,48295.0,48214.64,48197.0,25.883333333333212,0.0,0.216,0.049,0.012,25.0,583.0,1.217,48191.0,48201.0,48223.0,48197.0,48223.0,48191.0,48295.0,48223.0,48191.0,48197.0,48197.0,48191.0,48191.0,48285.0,48191.0,48235.0,48207.0,48191.0,48223.0,48261.0,48191.0,48248.0,48191.0,48241.0,48191.0
140.0,48191.0,48191.0,48271.0,48214.16,48199.0,23.423333333333478,0.0,0.166,0.048,0.017,25.0,569.0,1.217,48191.0,48191.0,48199.0,48223.0,48191.0,48223.0,48191.0,48223.0,48197.0,48191.0,48223.0,48241.0,48223.0,48191.0,48261.0,48197.0,48235.0,48191.0,48241.0,48191.0,48246.0,48191.0,48241.0,48191.0,48271.0
150.0,48191.0,48191.0,48254.0,48213.56,48223.0,20.013333333333623,0.0,0.131,0.047,0.066,25.0,655.0,1.3,48223.0,48223.0,48223.0,48254.0,48223.0,48191.0,48235.0,48191.0,48235.0,48223.0,48223.0,48223.0,48191.0,48240.0,48191.0,48191.0,48191.0,48199.0,48241.0,48223.0,48191.0,48191.0,48191.0,48241.0,48191.0
110.0,48191.0,48191.0,48273.0,48223.76,48223.0,18.61666666666709,0.0,0.17,0.068,0.066,25.0,614.0,1.25,48245.0,48191.0,48197.0,48232.0,48191.0,48273.0,48269.0,48191.0,48191.0,48248.0,48223.0,48223.0,48248.0,48223.0,48223.0,48235.0,48223.0,48223.0,48223.0,48235.0,48197.0,48235.0,48223.0,48241.0,48191.0
120.0,48191.0,48191.0,48305.0,48218.32,48223.0,25.153333333333347,0.0,0.237,0.057,0.066,25.0,637.0,1.219,48223.0,48305.0,48241.0,48193.0,48193.0,48253.0,48261.0,48191.0,48223.0,48191.0,48191.0,48191.0,48241.0,48241.0,48207.0,48223.0,48191.0,48197.0,48191.0,48191.0,48223.0,48191.0,48248.0,48235.0,48223.0
130.0,48191.0,48191.0,48286.0,48224.0,48223.0,22.916666666666668,0.0,0.197,0.068,0.066,25.0,722.0,1.323,48223.0,48191.0,48235.0,48235.0,48244.0,48286.0,48279.0,48223.0,48241.0,48191.0,48207.0,48191.0,48241.0,48223.0,48241.0,48197.0,48261.0,48222.0,48191.0,48241.0,48223.0,48235.0,48197.0,48191.0,48191.0
140.0,48191.0,48191.0,48279.0,48222.48,48223.0,26.606666666666268,0.0,0.183,0.065,0.066,25.0,702.0,1.274,48197.0,48223.0,48241.0,48279.0,48191.0,48279.0,48223.0,48191.0,48241.0,48191.0,48241.0,48191.0,48227.0,48223.0,48191.0,48279.0,48241.0,48207.0,48191.0,48255.0,48241.0,48196.0,48191.0,48191.0,48241.0
150.0,48191.0,48191.0,48285.0,48231.04,48235.0,24.039999999999964,0.0,0.195,0.083,0.091,25.0,674.0,1.248,48235.0,48191.0,48241.0,48241.0,48251.0,48279.0,48191.0,48285.0,48223.0,48237.0,48285.0,48223.0,48267.0,48241.0,48223.0,48248.0,48191.0,48241.0,48223.0,48223.0,48191.0,48223.0,48191.0,48241.0,48191.0
110.0,50778.0,50813.0,50959.0,50874.0,50864.0,52.666666666666664,0.069,0.356,0.189,0.169,25.0,768.0,2.081,50943.0,50824.0,50814.0,50888.0,50851.0,50824.0,50864.0,50959.0,50925.0,50815.0,50869.0,50955.0,50814.0,50933.0,50816.0,50955.0,50825.0,50944.0,50818.0,50943.0,50815.0,50842.0,50813.0,50917.0,50884.0
120.0,50778.0,50814.0,50985.0,50874.32,50854.0,46.14999999999994,0.071,0.408,0.19,0.15,25.0,765.0,2.042,50821.0,50878.0,50864.0,50984.0,50814.0,50895.0,50841.0,50952.0,50933.0,50835.0,50931.0,50854.0,50926.0,50918.0,50822.0,50825.0,50854.0,50840.0,50815.0,50852.0,50985.0,50857.0,50852.0,50815.0,50895.0
130.0,50778.0,50792.0,50978.0,50863.64,50854.0,41.57999999999993,0.028,0.394,0.169,0.15,25.0,739.0,2.757,50867.0,50820.0,50822.0,50953.0,50793.0,50961.0,50821.0,50868.0,50945.0,50863.0,50878.0,50845.0,50877.0,50793.0,50821.0,50851.0,50814.0,50854.0,50872.0,50936.0,50864.0,50978.0,50849.0,50854.0,50792.0
140.0,50778.0,50785.0,50967.0,50857.76,50854.0,33.573333333333416,0.014,0.372,0.157,0.15,25.0,787.0,2.148,50786.0,50904.0,50850.0,50821.0,50877.0,50840.0,50831.0,50891.0,50797.0,50860.0,50967.0,50826.0,50933.0,50860.0,50860.0,50839.0,50873.0,50897.0,50908.0,50854.0,50816.0,50852.0,50851.0,50866.0,50785.0
150.0,50778.0,50786.0,50963.0,50851.96,50837.0,40.36666666666648,0.016,0.364,0.146,0.116,25.0,788.0,2.069,50815.0,50832.0,50824.0,50849.0,50814.0,50815.0,50890.0,50901.0,50853.0,50940.0,50786.0,50919.0,50854.0,50890.0,50816.0,50903.0,50814.0,50814.0,50831.0,50818.0,50844.0,50786.0,50963.0,50837.0,50891.0
110.0,50778.0,50793.0,50959.0,50860.4,50853.0,32.583333333333634,0.03,0.356,0.162,0.148,25.0,806.0,2.033,50916.0,50815.0,50796.0,50841.0,50888.0,50959.0,50854.0,50864.0,50845.0,50864.0,50852.0,50887.0,50837.0,50847.0,50841.0,50853.0,50863.0,50884.0,50859.0,50951.0,50845.0,50793.0,50822.0,50815.0,50919.0
120.0,50778.0,50799.0,50965.0,50871.52,50851.0,42.1933333333324,0.041,0.368,0.184,0.144,25.0,849.0,2.201,50848.0,50864.0,50964.0,50823.0,50872.0,50851.0,50913.0,50838.0,50951.0,50957.0,50799.0,50835.0,50844.0,50838.0,50897.0,50854.0,50845.0,50844.0,50937.0,50825.0,50845.0,50864.0,50894.0,50821.0,50965.0
130.0,50778.0,50815.0,50929.0,50852.56,50845.0,26.06999999999971,0.073,0.297,0.147,0.132,25.0,838.0,2.145,50831.0,50828.0,50823.0,50929.0,50831.0,50877.0,50859.0,50848.0,50845.0,50894.0,50825.0,50823.0,50870.0,50881.0,50815.0,50855.0,50824.0,50885.0,50841.0,50888.0,50845.0,50821.0,50864.0,50823.0,50889.0
140.0,50778.0,50786.0,50972.0,50857.48,50845.0,44.85000000000067,0.016,0.382,0.157,0.132,25.0,809.0,2.117,50859.0,50825.0,50792.0,50862.0,50854.0,50937.0,50835.0,50908.0,50799.0,50800.0,50815.0,50962.0,50890.0,50919.0,50786.0,50845.0,50916.0,50825.0,50888.0,50972.0,50847.0,50822.0,50825.0,50845.0,50809.0
150.0,50778.0,50785.0,50954.0,50861.48,50854.0,40.89000000000093,0.014,0.347,0.164,0.15,25.0,890.0,2.291,50891.0,50854.0,50861.0,50938.0,50829.0,50819.0,50854.0,50875.0,50845.0,50799.0,50841.0,50825.0,50858.0,50862.0,50954.0,50785.0,50829.0,50933.0,50803.0,50835.0,50822.0,50948.0,50834.0,50943.0,50900.0
110.0,50778.0,50785.0,50972.0,50862.68,50866.0,33.45666666666663,0.014,0.382,0.167,0.173,25.0,854.0,2.236,50835.0,50917.0,50916.0,50854.0,50852.0,50972.0,50818.0,50864.0,50823.0,50838.0,50832.0,50793.0,50868.0,50785.0,50879.0,50799.0,50869.0,50878.0,50870.0,50859.0,50881.0,50899.0,50916.0,50866.0,50884.0
120.0,50778.0,50786.0,50970.0,50857.24,50845.0,37.67333333333257,0.016,0.378,0.156,0.132,25.0,856.0,2.127,50876.0,50854.0,50854.0,50834.0,50823.0,50814.0,50792.0,50838.0,50835.0,50960.0,50860.0,50860.0,50851.0,50830.0,50957.0,50834.0,50834.0,50968.0,50859.0,50970.0,50786.0,50845.0,50845.0,50841.0,50811.0
130.0,50778.0,50800.0,50957.0,50871.64,50860.0,37.9366666666665,0.043,0.353,0.184,0.161,25.0,913.0,2.3,50863.0,50843.0,50957.0,50955.0,50946.0,50866.0,50838.0,50851.0,50830.0,50845.0,50849.0,50818.0,50860.0,50822.0,50897.0,50899.0,50863.0,50800.0,50919.0,50858.0,50843.0,50894.0,50879.0,50842.0,50954.0
140.0,50778.0,50805.0,50958.0,50864.52,50853.0,39.856666666666264,0.053,0.354,0.17,0.148,25.0,914.0,2.24,50816.0,50926.0,50948.0,50830.0,50815.0,50845.0,50954.0,50919.0,50857.0,50845.0,50805.0,50905.0,50867.0,50874.0,50821.0,50831.0,50853.0,50890.0,50868.0,50958.0,50879.0,50830.0,50823.0,50845.0,50809.0
150.0,50778.0,50786.0,50988.0,50865.76,50854.0,47.220000000000255,0.016,0.414,0.173,0.15,25.0,895.0,2.263,50871.0,50988.0,50894.0,50854.0,50819.0,50833.0,50944.0,50835.0,50952.0,50894.0,50857.0,50815.0,50832.0,50835.0,50815.0,50822.0,50874.0,50825.0,50872.0,50959.0,50786.0,50797.0,50955.0,50829.0,50887.0
110.0,6773.0,6786.0,6810.0,6793.08,6791.0,5.029999999999973,0.192,0.546,0.296,0.266,25.0,734.0,2.906,6793.0,6810.0,6791.0,6788.0,6787.0,6801.0,6788.0,6793.0,6800.0,6787.0,6794.0,6799.0,6786.0,6802.0,6791.0,6791.0,6796.0,6803.0,6787.0,6788.0,6792.0,6789.0,6789.0,6791.0,6791.0
120.0,6773.0,6786.0,6822.0,6793.24,6793.0,4.363333333333306,0.192,0.723,0.299,0.295,25.0,715.0,2.724,6802.0,6794.0,6789.0,6822.0,6790.0,6789.0,6794.0,6792.0,6790.0,6790.0,6792.0,6795.0,6793.0,6796.0,6786.0,6787.0,6794.0,6797.0,6787.0,6786.0,6789.0,6796.0,6793.0,6794.0,6794.0
130.0,6773.0,6783.0,6806.0,6794.4,6795.0,5.0666666666666815,0.148,0.487,0.316,0.325,25.0,694.0,2.796,6800.0,6792.0,6794.0,6803.0,6800.0,6798.0,6792.0,6793.0,6798.0,6783.0,6790.0,6798.0,6795.0,6784.0,6806.0,6784.0,6795.0,6795.0,6798.0,6799.0,6786.0,6793.0,6803.0,6792.0,6789.0
140.0,6773.0,6783.0,6810.0,6793.76,6794.0,5.363333333333306,0.148,0.546,0.307,0.31,25.0,758.0,3.03,6783.0,6790.0,6796.0,6788.0,6796.0,6784.0,6792.0,6810.0,6795.0,6790.0,6786.0,6787.0,6783.0,6795.0,6796.0,6796.0,6791.0,6800.0,6793.0,6802.0,6794.0,6802.0,6798.0,6794.0,6803.0
150.0,6773.0,6782.0,6802.0,6793.36,6794.0,4.080000000000041,0.133,0.428,0.301,0.31,25.0,774.0,2.991,6801.0,6790.0,6795.0,6797.0,6794.0,6787.0,6795.0,6788.0,6793.0,6798.0,6790.0,6790.0,6789.0,6790.0,6794.0,6789.0,6790.0,6782.0,6798.0,6795.0,6798.0,6802.0,6795.0,6797.0,6797.0
110.0,6773.0,6781.0,6803.0,6793.84,6794.0,4.366666666666636,0.118,0.443,0.308,0.31,25.0,769.0,2.797,6791.0,6797.0,6797.0,6790.0,6801.0,6801.0,6789.0,6784.0,6794.0,6797.0,6794.0,6803.0,6792.0,6794.0,6794.0,6794.0,6797.0,6795.0,6781.0,6789.0,6791.0,6792.0,6800.0,6787.0,6802.0
120.0,6773.0,6782.0,6812.0,6792.2,6792.0,4.749999999999962,0.133,0.576,0.283,0.281,25.0,768.0,3.072,6784.0,6791.0,6791.0,6792.0,6787.0,6784.0,6794.0,6787.0,6789.0,6786.0,6782.0,6787.0,6798.0,6791.0,6792.0,6795.0,6805.0,6796.0,6794.0,6812.0,6797.0,6795.0,6792.0,6793.0,6791.0
130.0,6773.0,6782.0,6808.0,6791.84,6789.0,6.370000000000043,0.133,0.517,0.278,0.236,25.0,833.0,2.967,6797.0,6803.0,6785.0,6789.0,6808.0,6786.0,6794.0,6791.0,6792.0,6783.0,6787.0,6786.0,6807.0,6782.0,6797.0,6789.0,6785.0,6790.0,6806.0,6788.0,6789.0,6791.0,6784.0,6799.0,6788.0
140.0,6773.0,6784.0,6807.0,6791.2,6792.0,3.933333333333356,0.162,0.502,0.269,0.281,25.0,787.0,3.036,6793.0,6788.0,6792.0,6789.0,6800.0,6792.0,6784.0,6807.0,6787.0,6791.0,6793.0,6792.0,6787.0,6794.0,6784.0,6792.0,6794.0,6786.0,6784.0,6796.0,6793.0,6788.0,6794.0,6792.0,6788.0
150.0,6773.0,6785.0,6812.0,6793.44,6792.0,4.873333333333183,0.177,0.576,0.302,0.281,25.0,826.0,3.343,6792.0,6787.0,6791.0,6791.0,6791.0,6791.0,6792.0,6785.0,6790.0,6807.0,6796.0,6789.0,6793.0,6794.0,6797.0,6793.0,6794.0,6796.0,6810.0,6785.0,6790.0,6793.0,6785.0,6812.0,6792.0
110.0,6773.0,6783.0,6803.0,6792.0,6792.0,4.333333333333333,0.148,0.443,0.281,0.281,25.0,846.0,3.082,6791.0,6789.0,6794.0,6783.0,6799.0,6792.0,6797.0,6797.0,6786.0,6789.0,6786.0,6788.0,6796.0,6789.0,6792.0,6803.0,6795.0,6793.0,6800.0,6795.0,6795.0,6792.0,6790.0,6785.0,6784.0
120.0,6773.0,6784.0,6806.0,6792.44,6791.0,5.596666666666617,0.162,0.487,0.287,0.266,25.0,812.0,2.952,6785.0,6785.0,6806.0,6806.0,6802.0,6787.0,6804.0,6791.0,6796.0,6788.0,6798.0,6787.0,6787.0,6788.0,6791.0,6793.0,6796.0,6784.0,6791.0,6794.0,6793.0,6789.0,6787.0,6796.0,6787.0
130.0,6773.0,6788.0,6817.0,6795.4,6793.0,4.616666666666561,0.221,0.65,0.331,0.295,25.0,907.0,3.343,6800.0,6792.0,6794.0,6791.0,6801.0,6793.0,6793.0,6788.0,6792.0,6803.0,6797.0,6793.0,6797.0,6790.0,6804.0,6792.0,6793.0,6793.0,6792.0,6797.0,6798.0,6817.0,6792.0,6790.0,6793.0
