
150.0,1.8659688E7,1.8675579E7,1.8734391E7,1.870658448E7,1.8708475E7,15172.229999999981,0.085,0.4,0.251,0.261,25.0,960.0,8.226,1.8697423E7,1.8713923E7,1.8717772E7,1.8701615E7,1.8715287E7,1.8734391E7,1.8720426E7,1.8733897E7,1.8695819E7,1.8698842E7,1.8704442E7,1.8709433E7,1.8708475E7,1.8690317E7,1.873382E7,1.8716175E7,1.8681865E7,1.8689668E7,1.8676631E7,1.8675579E7,1.8727984E7,1.8716379E7,1.8685554E7,1.8699192E7,1.8719703E7
110.0,224094.0,224597.0,225616.0,224931.92,224950.0,182.83666666666613,0.224,0.679,0.374,0.382,25.0,829.0,7.476,224804.0,224720.0,225085.0,224950.0,224636.0,224831.0,225115.0,224855.0,224617.0,225118.0,224597.0,225616.0,224982.0,225112.0,225025.0,224783.0,224854.0,224619.0,224755.0,224918.0,224990.0,224989.0,225207.0,225107.0,225013.0
120.0,224094.0,224752.0,225447.0,225038.92,225053.0,141.2599999999984,0.294,0.604,0.422,0.428,25.0,862.0,6.987,225066.0,225286.0,225176.0,225066.0,224776.0,225009.0,224998.0,224775.0,225079.0,225163.0,225055.0,225042.0,224923.0,225182.0,224967.0,224939.0,224925.0,225366.0,225201.0,225447.0,225058.0,224835.0,224834.0,224752.0,225053.0
130.0,224094.0,224669.0,225465.0,224985.76,224983.0,159.13666666666782,0.257,0.612,0.398,0.397,25.0,832.0,6.686,225411.0,224983.0,224822.0,224958.0,224785.0,225005.0,225036.0,225165.0,225052.0,225010.0,224905.0,224904.0,224985.0,224707.0,225273.0,224824.0,225274.0,224671.0,224885.0,224933.0,225010.0,224669.0,225465.0,224860.0,225052.0
140.0,224094.0,224658.0,225430.0,224912.16,224869.0,157.46333333333436,0.252,0.596,0.365,0.346,25.0,884.0,7.824,224838.0,224874.0,224897.0,225430.0,224768.0,224683.0,224841.0,225211.0,224936.0,224703.0,225020.0,224912.0,224933.0,224775.0,224785.0,225114.0,225171.0,225144.0,224658.0,224820.0,224845.0,224869.0,224658.0,224779.0,225140.0
150.0,224094.0,224524.0,225233.0,224917.04,224903.0,155.71333333333436,0.192,0.508,0.367,0.361,25.0,873.0,7.378,224947.0,225147.0,224959.0,225129.0,224869.0,224701.0,225233.0,225115.0,224691.0,225123.0,224903.0,225085.0,224869.0,224987.0,225158.0,224902.0,224736.0,224887.0,224902.0,224647.0,224799.0,224524.0,224624.0,225073.0,224916.0
110.0,224094.0,224533.0,225513.0,224937.28,224865.0,246.40999999999985,0.196,0.633,0.376,0.344,25.0,895.0,7.033,224745.0,224572.0,224533.0,225293.0,224642.0,225164.0,224776.0,224788.0,224747.0,224645.0,224904.0,225140.0,224543.0,225443.0,225100.0,225229.0,224989.0,224828.0,224865.0,225064.0,225513.0,225122.0,225210.0,224841.0,224736.0
120.0,224094.0,224462.0,225232.0,224834.84,224767.0,203.46666666666593,0.164,0.508,0.331,0.3,25.0,909.0,8.179,224701.0,225042.0,224562.0,225160.0,224614.0,224462.0,224740.0,224660.0,225089.0,224767.0,224616.0,224695.0,224711.0,224996.0,225216.0,225165.0,224800.0,224562.0,224685.0,225232.0,224887.0,225085.0,224829.0,224918.0,224677.0
130.0,224094.0,224537.0,225213.0,224847.84,224895.0,132.88000000000102,0.198,0.499,0.336,0.357,25.0,896.0,7.813,225012.0,224960.0,224562.0,224916.0,224950.0,224716.0,224731.0,225213.0,224948.0,224755.0,224972.0,224889.0,224545.0,224537.0,224945.0,224904.0,224893.0,224898.0,224930.0,224727.0,224964.0,224871.0,224895.0,224800.0,224663.0
140.0,224094.0,224383.0,225565.0,224882.4,224897.0,170.36666666666738,0.129,0.656,0.352,0.358,25.0,922.0,7.427,224900.0,224603.0,224846.0,224889.0,225035.0,224754.0,224696.0,224897.0,224661.0,225217.0,224771.0,225009.0,225007.0,224879.0,224979.0,224700.0,224918.0,224383.0,225565.0,224786.0,224920.0,225026.0,225066.0,224970.0,224583.0
150.0,224094.0,224527.0,225340.0,224909.04,224943.0,187.28666666666564,0.193,0.556,0.364,0.379,25.0,927.0,8.52,224691.0,224981.0,224767.0,224928.0,224622.0,224943.0,225227.0,224964.0,224527.0,225076.0,225108.0,224900.0,225117.0,224674.0,225021.0,224858.0,224963.0,224958.0,224849.0,225138.0,224563.0,224647.0,225210.0,224654.0,225340.0
110.0,224094.0,224547.0,225094.0,224832.56,224809.0,116.15333333333304,0.202,0.446,0.33,0.319,25.0,931.0,8.125,224547.0,224889.0,224790.0,224921.0,224767.0,224823.0,224790.0,224809.0,224635.0,224997.0,224777.0,224550.0,224877.0,225094.0,225029.0,224806.0,224805.0,224894.0,224955.0,224710.0,224735.0,224889.0,224980.0,224718.0,225027.0
120.0,224094.0,224491.0,225334.0,224888.76,224857.0,164.0533333333345,0.177,0.553,0.355,0.34,25.0,932.0,7.769,224665.0,225087.0,224771.0,224759.0,224857.0,225222.0,224900.0,224623.0,224909.0,225051.0,224807.0,225334.0,224833.0,224491.0,225018.0,224865.0,225100.0,224855.0,224695.0,224757.0,224935.0,224713.0,225132.0,225057.0,224783.0
130.0,224094.0,224439.0,225443.0,224879.8,224884.0,179.5500000000005,0.154,0.602,0.351,0.353,25.0,940.0,9.002,224914.0,224952.0,224828.0,225048.0,224614.0,224751.0,224977.0,224720.0,225010.0,225009.0,225010.0,224893.0,224545.0,224743.0,224439.0,224840.0,225186.0,224756.0,224634.0,224802.0,224884.0,225308.0,224958.0,224731.0,225443.0
140.0,224094.0,224443.0,225246.0,224873.36,224871.0,205.38999999999942,0.156,0.514,0.348,0.347,25.0,962.0,8.889,225054.0,224611.0,224813.0,224925.0,225218.0,224732.0,224994.0,224760.0,224741.0,224710.0,224881.0,225183.0,224817.0,224731.0,224443.0,224528.0,224871.0,225160.0,225225.0,224570.0,225006.0,225079.0,225246.0,224562.0,224974.0
150.0,224094.0,224386.0,225035.0,224804.88,224831.0,111.71333333333314,0.13,0.42,0.317,0.329,25.0,950.0,8.654,224831.0,224891.0,224776.0,224772.0,224868.0,224672.0,224719.0,224794.0,224966.0,224968.0,224710.0,225035.0,224969.0,224719.0,224936.0,224386.0,224753.0,224790.0,224907.0,224885.0,224727.0,224858.0,224500.0,224833.0,224857.0
110.0,239297.0,239406.0,240615.0,239998.0,240018.0,291.1666666666667,0.046,0.551,0.293,0.301,25.0,809.0,8.147,239771.0,239552.0,239727.0,239406.0,239566.0,239597.0,240378.0,240363.0,240158.0,239905.0,240426.0,239816.0,240408.0,240018.0,239860.0,240224.0,239610.0,240306.0,240615.0,240275.0,239992.0,240183.0,240080.0,239680.0,240034.0
120.0,239297.0,239522.0,240777.0,240076.92,240177.0,316.5033333333328,0.094,0.618,0.326,0.368,25.0,815.0,7.767,239522.0,240303.0,240177.0,240190.0,239793.0,240328.0,239639.0,240200.0,239971.0,239663.0,240232.0,239767.0,240538.0,240378.0,240398.0,239539.0,240492.0,239728.0,240528.0,239923.0,239829.0,240777.0,240060.0,240257.0,239691.0
130.0,239297.0,239524.0,240855.0,240073.4,240033.0,264.1333333333326,0.095,0.651,0.324,0.308,25.0,818.0,7.383,240685.0,240461.0,240197.0,239913.0,239977.0,239869.0,240305.0,239875.0,239846.0,239524.0,240252.0,240139.0,240855.0,239550.0,239784.0,239773.0,240020.0,240187.0,240523.0,240033.0,240075.0,240298.0,239893.0,239759.0,240042.0
140.0,239297.0,239414.0,240218.0,239831.48,239843.0,213.64666666666622,0.049,0.385,0.223,0.228,25.0,863.0,8.619,239700.0,239895.0,239645.0,239922.0,240218.0,239520.0,239520.0,239616.0,239414.0,239621.0,239546.0,240188.0,239894.0,240094.0,240012.0,240205.0,240032.0,239843.0,239743.0,239933.0,240088.0,239691.0,239681.0,240049.0,239717.0
150.0,239297.0,239506.0,240519.0,239870.8,239869.0,192.3666666666662,0.087,0.511,0.24,0.239,25.0,858.0,8.171,239732.0,239908.0,239775.0,239948.0,240098.0,239541.0,239985.0,239565.0,240519.0,240122.0,239749.0,239506.0,239897.0,239827.0,239824.0,239968.0,239703.0,239508.0,240126.0,239956.0,240262.0,239869.0,239969.0,239704.0,239709.0
110.0,239297.0,239536.0,241060.0,240039.48,239989.0,238.39333333333465,0.1,0.737,0.31,0.289,25.0,898.0,7.796,239777.0,239894.0,239933.0,239989.0,240334.0,240094.0,239843.0,239909.0,240427.0,239915.0,239568.0,240158.0,239536.0,240440.0,239934.0,241060.0,239804.0,240116.0,240046.0,239990.0,239752.0,240340.0,239848.0,240046.0,240234.0
120.0,239297.0,239437.0,240343.0,239776.56,239752.0,209.52333333333323,0.059,0.437,0.2,0.19,25.0,918.0,9.066,239789.0,239556.0,239752.0,240343.0,239555.0,239924.0,239563.0,240205.0,239508.0,239581.0,239810.0,239531.0,239577.0,239608.0,239604.0,239900.0,239594.0,239928.0,239437.0,239937.0,239934.0,239917.0,239715.0,240103.0,240043.0
130.0,239297.0,239527.0,240572.0,239923.24,239940.0,244.99000000000038,0.096,0.533,0.262,0.269,25.0,924.0,8.679,239723.0,239624.0,240572.0,239720.0,239977.0,239808.0,239527.0,240121.0,240187.0,239637.0,239780.0,240098.0,240014.0,239923.0,239957.0,240509.0,239940.0,240273.0,240237.0,239570.0,240053.0,239624.0,239618.0,240004.0,239585.0
140.0,239297.0,239519.0,240588.0,240017.32,240053.0,262.3199999999997,0.093,0.539,0.301,0.316,25.0,927.0,8.306,239526.0,240053.0,240399.0,240010.0,240487.0,239933.0,240322.0,240225.0,239519.0,240084.0,240299.0,239592.0,239687.0,239871.0,240066.0,240077.0,239679.0,240302.0,240013.0,240231.0,239831.0,239536.0,239863.0,240240.0,240588.0
150.0,239297.0,239497.0,240834.0,239808.56,239641.0,267.44999999999953,0.084,0.642,0.214,0.144,25.0,934.0,9.488,239618.0,239574.0,239597.0,239794.0,239816.0,239861.0,240834.0,239677.0,239503.0,239542.0,239950.0,239895.0,239549.0,239497.0,239924.0,239553.0,240146.0,239544.0,239613.0,239600.0,239911.0,240779.0,240179.0,239641.0,239617.0
110.0,239297.0,239381.0,240429.0,239789.96,239735.0,269.28333333333165,0.035,0.473,0.206,0.183,25.0,939.0,9.041,239562.0,240351.0,239381.0,239679.0,239841.0,239410.0,240200.0,239735.0,239643.0,239546.0,239439.0,240307.0,240118.0,240429.0,239506.0,240039.0,239582.0,239946.0,239811.0,239471.0,239778.0,239598.0,239760.0,239528.0,240089.0
120.0,239297.0,239524.0,240505.0,239903.96,239855.0,264.4533333333323,0.095,0.505,0.254,0.233,25.0,938.0,8.669,239694.0,239648.0,240307.0,240096.0,239642.0,239692.0,239858.0,239855.0,239733.0,239630.0,240505.0,239980.0,239688.0,240176.0,240224.0,239558.0,239731.0,239985.0,240209.0,240476.0,240238.0,239524.0,239632.0,239921.0,239597.0
130.0,239297.0,239527.0,240190.0,239760.72,239719.0,149.90000000000023,0.096,0.373,0.194,0.176,25.0,950.0,9.916,239631.0,239747.0,239904.0,240190.0,239532.0,239905.0,240088.0,239807.0,239631.0,239865.0,239684.0,239697.0,239716.0,239719.0,239864.0,239609.0,239758.0,239593.0,239534.0,240020.0,239527.0,239961.0,239701.0,239533.0,239802.0
140.0,239297.0,239496.0,240329.0,239855.4,239888.0,190.58333333333454,0.083,0.431,0.233,0.247,25.0,947.0,9.489,240061.0,239643.0,239534.0,239906.0,239634.0,239782.0,240152.0,239985.0,239601.0,239801.0,240030.0,239612.0,239496.0,239963.0,239900.0,240329.0,239497.0,240062.0,239667.0,240107.0,239888.0,239994.0,239880.0,239880.0,239981.0
150.0,239297.0,239441.0,240407.0,239864.96,239838.0,254.873333333333,0.06,0.464,0.237,0.226,25.0,962.0,9.05,239562.0,239973.0,240285.0,239537.0,240332.0,239892.0,239580.0,239587.0,240140.0,240027.0,240258.0,239503.0,240143.0,239717.0,239777.0,239634.0,239838.0,239909.0,240407.0,239441.0,240112.0,239506.0,239792.0,239960.0,239712.0
110.0,50801.0,50920.0,51375.0,51114.28,51081.0,101.51666666666642,0.234,1.13,0.617,0.551,22.0,818.0,9.478,51280.0,51224.0,51112.0,51145.0,50993.0,51225.0,51165.0,51058.0,51068.0,50976.0,51124.0,51375.0,50920.0,51058.0,51127.0,51081.0,51029.0,51089.0,51059.0,50976.0,51050.0,50996.0,51364.0,51332.0,51031.0
120.0,50801.0,50928.0,51335.0,51091.48,51083.0,90.27000000000014,0.25,1.051,0.572,0.555,24.0,787.0,8.841,51150.0,51083.0,51154.0,50968.0,51064.0,51102.0,50963.0,51111.0,51335.0,51233.0,51029.0,50928.0,51223.0,51008.0,50975.0,51069.0,51020.0,50995.0,51068.0,51137.0,51294.0,51119.0,51228.0,50936.0,51095.0
130.0,50801.0,50922.0,51319.0,51078.28,51060.0,80.6833333333331,0.238,1.02,0.546,0.51,24.0,839.0,8.387,51039.0,51026.0,51050.0,51060.0,51319.0,50980.0,51099.0,51119.0,51001.0,50935.0,51073.0,51210.0,51083.0,50957.0,51156.0,51013.0,51019.0,51013.0,51056.0,50922.0,51062.0,51227.0,51201.0,51135.0,51202.0
140.0,50801.0,50964.0,51262.0,51066.8,51053.0,54.01666666666703,0.321,0.907,0.523,0.496,25.0,865.0,10.037,51151.0,51081.0,51074.0,51125.0,51038.0,51086.0,50996.0,51131.0,51092.0,51047.0,50964.0,51020.0,51262.0,51078.0,51141.0,51025.0,51005.0,51053.0,51162.0,51053.0,51036.0,51034.0,50976.0,51030.0,51010.0
150.0,50801.0,50951.0,51352.0,51085.92,51075.0,88.57333333333311,0.295,1.085,0.561,0.539,24.0,852.0,9.367,51016.0,51108.0,51122.0,50978.0,50997.0,50992.0,51295.0,51124.0,51086.0,50957.0,51236.0,51142.0,51046.0,50951.0,51137.0,51352.0,51209.0,51024.0,50997.0,50977.0,51084.0,51075.0,50993.0,51053.0,51197.0
110.0,50801.0,50933.0,51264.0,51080.8,51068.0,68.45000000000012,0.26,0.911,0.551,0.526,25.0,877.0,8.916,50982.0,50981.0,51097.0,51264.0,51068.0,51095.0,51158.0,51034.0,51016.0,51009.0,51044.0,51132.0,51016.0,51058.0,51102.0,51085.0,51010.0,50933.0,51222.0,51092.0,51148.0,51027.0,51195.0,51201.0,51051.0
120.0,50801.0,50940.0,51388.0,51086.28,51067.0,81.90999999999985,0.274,1.155,0.562,0.524,24.0,916.0,10.61,50940.0,51125.0,51071.0,51096.0,51150.0,50980.0,51388.0,51067.0,50980.0,51057.0,50985.0,50979.0,51168.0,51217.0,51131.0,51134.0,50979.0,51261.0,51041.0,51015.0,51120.0,51046.0,51063.0,51022.0,51142.0
130.0,50801.0,50934.0,51354.0,51063.0,51047.0,77.33333333333333,0.262,1.089,0.516,0.484,24.0,887.0,9.936,51052.0,51030.0,51047.0,51009.0,51229.0,50985.0,51090.0,51290.0,50997.0,51182.0,51003.0,51354.0,51073.0,50998.0,50934.0,51134.0,50953.0,51080.0,50975.0,51047.0,51051.0,51018.0,50985.0,50997.0,51062.0
140.0,50801.0,50968.0,51281.0,51069.72,51053.0,68.15000000000025,0.329,0.945,0.529,0.496,25.0,856.0,9.43,50968.0,51040.0,51042.0,50980.0,51093.0,51273.0,51281.0,51099.0,51089.0,51065.0,51250.0,50979.0,51089.0,51035.0,50976.0,51053.0,51083.0,51014.0,51028.0,50968.0,51058.0,51148.0,50996.0,51026.0,51110.0
150.0,50801.0,50935.0,51223.0,51060.64,51052.0,80.13333333333321,0.264,0.831,0.511,0.494,25.0,906.0,11.219,50935.0,51015.0,51203.0,51052.0,50940.0,50993.0,51135.0,51223.0,51218.0,51017.0,50944.0,50954.0,51020.0,51125.0,51009.0,51052.0,50965.0,51123.0,50979.0,51063.0,51102.0,51054.0,51165.0,51019.0,51211.0
110.0,50801.0,50944.0,51214.0,51076.84,51048.0,73.72999999999956,0.281,0.813,0.543,0.486,25.0,915.0,10.518,51206.0,51194.0,51040.0,50981.0,51034.0,50971.0,51157.0,51044.0,51122.0,51048.0,51025.0,51093.0,51059.0,51193.0,51189.0,51094.0,51020.0,50944.0,51214.0,51158.0,51004.0,51110.0,51026.0,51002.0,50993.0
120.0,50801.0,50921.0,51239.0,51051.52,51050.0,75.8133333333332,0.236,0.862,0.493,0.49,25.0,887.0,9.924,51082.0,50921.0,50998.0,50982.0,50982.0,51078.0,51010.0,50927.0,51226.0,51064.0,50977.0,50944.0,51029.0,50977.0,51115.0,50992.0,51096.0,51199.0,51113.0,51140.0,51057.0,51239.0,51119.0,50971.0,51050.0
130.0,50801.0,50934.0,51350.0,51094.88,51096.0,80.46333333333344,0.262,1.081,0.578,0.581,24.0,935.0,11.784,51138.0,51125.0,50973.0,51051.0,50997.0,51052.0,51350.0,51039.0,51177.0,51110.0,51096.0,50973.0,51166.0,50954.0,51201.0,51091.0,51130.0,51021.0,51247.0,51053.0,51133.0,51127.0,51199.0,50934.0,51035.0
140.0,50801.0,50940.0,51289.0,51051.96,51025.0,73.86666666666649,0.274,0.961,0.494,0.441,25.0,945.0,11.028,51176.0,51058.0,51108.0,50993.0,51009.0,51176.0,50965.0,50982.0,50993.0,51000.0,51057.0,51033.0,51099.0,51289.0,50943.0,51013.0,51025.0,50940.0,51069.0,50977.0,51033.0,51148.0,51226.0,50992.0,50995.0
150.0,50801.0,50920.0,51252.0,51069.16,51057.0,105.17333333333347,0.234,0.888,0.528,0.504,25.0,935.0,10.522,50926.0,51252.0,50949.0,51193.0,51156.0,51223.0,51030.0,50964.0,50983.0,50920.0,51137.0,51000.0,51169.0,50970.0,51005.0,51205.0,50940.0,51057.0,50968.0,51156.0,51110.0,51190.0,50925.0,51191.0,51110.0
110.0,252948.0,253168.0,254408.0,253718.88,253691.0,316.78666666666686,0.087,0.577,0.305,0.294,25.0,818.0,10.986,254087.0,254066.0,254129.0,254408.0,253325.0,253651.0,253691.0,254278.0,253640.0,254039.0,253856.0,253622.0,253508.0,253223.0,253361.0,253168.0,253219.0,253224.0,254290.0,253821.0,253742.0,253508.0,253989.0,253404.0,253723.0
120.0,252948.0,252996.0,254538.0,253650.36,253683.0,404.02666666666727,0.019,0.629,0.278,0.291,25.0,773.0,10.256,253176.0,254071.0,253683.0,254158.0,253139.0,253881.0,254369.0,253795.0,254023.0,253946.0,253145.0,253915.0,253197.0,253650.0,253097.0,253512.0,254538.0,253869.0,253529.0,252996.0,254145.0,253139.0,253910.0,253237.0,253139.0
130.0,252948.0,253121.0,255270.0,253922.08,253932.0,407.66333333333387,0.068,0.918,0.385,0.389,25.0,801.0,9.787,254023.0,253719.0,253442.0,253656.0,253224.0,253322.0,254165.0,253932.0,254243.0,253672.0,253121.0,253707.0,255270.0,254793.0,254003.0,254125.0,254027.0,254640.0,254114.0,253320.0,253813.0,253834.0,254116.0,254428.0,253343.0
140.0,252948.0,252999.0,254288.0,253637.36,253737.0,320.0500000000029,0.02,0.53,0.273,0.312,25.0,876.0,11.649,254288.0,253047.0,253943.0,253823.0,253678.0,253925.0,253818.0,252999.0,254180.0,253912.0,252999.0,253393.0,253735.0,253754.0,253091.0,253545.0,253237.0,253181.0,254027.0,253912.0,253454.0,253772.0,253737.0,253587.0,253897.0
150.0,252948.0,252999.0,254422.0,253630.56,253683.0,377.1800000000003,0.02,0.583,0.27,0.291,25.0,877.0,10.93,254181.0,254230.0,254018.0,253343.0,253139.0,253047.0,254422.0,254074.0,253814.0,253819.0,253814.0,253988.0,253343.0,253441.0,253491.0,254027.0,253758.0,253683.0,252999.0,253176.0,253139.0,253153.0,253894.0,253139.0,253632.0
110.0,252948.0,253088.0,255196.0,253878.12,253900.0,406.70333333333355,0.055,0.889,0.368,0.376,25.0,881.0,10.358,253290.0,253088.0,254116.0,253701.0,253750.0,254302.0,254302.0,253997.0,254410.0,253322.0,254036.0,254189.0,253501.0,253790.0,253773.0,253900.0,253201.0,255196.0,253424.0,254068.0,253726.0,254027.0,254070.0,253091.0,254683.0
