
120.0,64253.0,64617.0,64907.0,64734.68,64741.0,57.76333333333332,0.567,1.018,0.75,0.759,24.0,901.0,23.601,64763.0,64791.0,64796.0,64746.0,64663.0,64764.0,64629.0,64733.0,64822.0,64728.0,64797.0,64642.0,64676.0,64796.0,64907.0,64741.0,64716.0,64714.0,64629.0,64658.0,64718.0,64817.0,64753.0,64751.0,64617.0
130.0,64253.0,64641.0,64883.0,64756.28,64771.0,55.446666666666715,0.604,0.98,0.783,0.806,25.0,895.0,22.301,64771.0,64683.0,64734.0,64668.0,64670.0,64808.0,64807.0,64818.0,64775.0,64641.0,64684.0,64751.0,64799.0,64838.0,64695.0,64796.0,64780.0,64712.0,64714.0,64820.0,64706.0,64883.0,64816.0,64786.0,64752.0
140.0,64253.0,64488.0,64818.0,64714.44,64727.0,61.153333333333045,0.366,0.879,0.718,0.738,25.0,938.0,27.207,64813.0,64748.0,64759.0,64661.0,64675.0,64767.0,64619.0,64818.0,64488.0,64776.0,64727.0,64741.0,64740.0,64796.0,64615.0,64700.0,64657.0,64724.0,64710.0,64702.0,64798.0,64797.0,64732.0,64692.0,64606.0
150.0,64253.0,64553.0,64890.0,64704.52,64710.0,62.016666666667334,0.467,0.991,0.703,0.711,25.0,922.0,25.216,64723.0,64705.0,64647.0,64785.0,64580.0,64787.0,64630.0,64553.0,64703.0,64670.0,64705.0,64796.0,64766.0,64738.0,64751.0,64739.0,64607.0,64632.0,64724.0,64650.0,64713.0,64780.0,64890.0,64629.0,64710.0
110.0,64253.0,64621.0,64845.0,64728.0,64723.0,53.5,0.573,0.921,0.739,0.731,25.0,926.0,23.792,64621.0,64735.0,64723.0,64709.0,64724.0,64794.0,64768.0,64703.0,64709.0,64664.0,64743.0,64632.0,64755.0,64816.0,64818.0,64819.0,64776.0,64781.0,64845.0,64624.0,64683.0,64696.0,64712.0,64633.0,64717.0
120.0,64253.0,64570.0,64830.0,64714.8,64717.0,50.299999999999876,0.493,0.898,0.719,0.722,25.0,955.0,28.934,64830.0,64752.0,64783.0,64593.0,64717.0,64761.0,64727.0,64669.0,64697.0,64781.0,64712.0,64692.0,64570.0,64637.0,64707.0,64700.0,64760.0,64652.0,64745.0,64757.0,64642.0,64745.0,64748.0,64703.0,64790.0
130.0,64253.0,64574.0,64881.0,64726.36,64727.0,70.85999999999997,0.5,0.977,0.737,0.738,25.0,933.0,26.994,64768.0,64715.0,64574.0,64757.0,64778.0,64808.0,64655.0,64604.0,64773.0,64638.0,64813.0,64840.0,64724.0,64881.0,64731.0,64856.0,64679.0,64675.0,64727.0,64584.0,64663.0,64642.0,64776.0,64785.0,64713.0
140.0,64253.0,64572.0,64872.0,64732.68,64727.0,69.82000000000001,0.496,0.963,0.747,0.738,25.0,939.0,25.614,64723.0,64773.0,64797.0,64677.0,64725.0,64696.0,64679.0,64703.0,64854.0,64793.0,64674.0,64759.0,64589.0,64572.0,64611.0,64872.0,64823.0,64727.0,64761.0,64773.0,64742.0,64861.0,64721.0,64590.0,64822.0
150.0,64253.0,64518.0,64839.0,64693.8,64696.0,49.8166666666663,0.412,0.912,0.686,0.689,25.0,947.0,30.614,64762.0,64635.0,64712.0,64676.0,64609.0,64728.0,64722.0,64696.0,64728.0,64740.0,64670.0,64518.0,64697.0,64643.0,64679.0,64656.0,64808.0,64654.0,64629.0,64839.0,64733.0,64694.0,64733.0,64719.0,64665.0
110.0,64253.0,64570.0,64865.0,64705.12,64705.0,45.79666666666677,0.493,0.952,0.704,0.703,25.0,958.0,28.572,64696.0,64631.0,64657.0,64570.0,64740.0,64723.0,64752.0,64705.0,64675.0,64645.0,64721.0,64865.0,64749.0,64729.0,64666.0,64652.0,64732.0,64754.0,64663.0,64708.0,64707.0,64691.0,64670.0,64696.0,64831.0
120.0,64253.0,64536.0,64801.0,64717.32,64739.0,50.183333333333394,0.44,0.853,0.723,0.756,25.0,946.0,26.963,64662.0,64759.0,64771.0,64720.0,64700.0,64758.0,64772.0,64688.0,64672.0,64739.0,64754.0,64648.0,64721.0,64740.0,64688.0,64795.0,64536.0,64712.0,64801.0,64768.0,64621.0,64745.0,64765.0,64644.0,64754.0
130.0,64253.0,64671.0,64850.0,64760.92,64765.0,46.093333333333554,0.651,0.929,0.791,0.797,25.0,965.0,32.204,64775.0,64787.0,64790.0,64834.0,64790.0,64773.0,64681.0,64765.0,64671.0,64832.0,64722.0,64681.0,64709.0,64750.0,64761.0,64796.0,64726.0,64845.0,64742.0,64789.0,64742.0,64702.0,64850.0,64691.0,64819.0
140.0,64253.0,64568.0,64862.0,64714.32,64723.0,70.57000000000001,0.49,0.948,0.718,0.731,25.0,968.0,30.365,64684.0,64682.0,64704.0,64687.0,64605.0,64777.0,64568.0,64660.0,64774.0,64586.0,64659.0,64862.0,64676.0,64767.0,64804.0,64806.0,64777.0,64749.0,64790.0,64760.0,64590.0,64789.0,64624.0,64723.0,64755.0
150.0,64253.0,64575.0,64858.0,64727.56,64739.0,63.096666666666955,0.501,0.942,0.739,0.756,25.0,966.0,28.567,64821.0,64781.0,64624.0,64735.0,64820.0,64787.0,64687.0,64794.0,64742.0,64605.0,64759.0,64575.0,64723.0,64762.0,64673.0,64800.0,64802.0,64739.0,64677.0,64858.0,64743.0,64686.0,64668.0,64698.0,64630.0
110.0,234256.0,235028.0,235274.0,235185.52,235192.0,59.43333333333552,0.33,0.435,0.397,0.4,25.0,951.0,34.419,235274.0,235110.0,235192.0,235192.0,235028.0,235110.0,235192.0,235257.0,235192.0,235110.0,235251.0,235110.0,235274.0,235110.0,235274.0,235192.0,235192.0,235274.0,235110.0,235274.0,235110.0,235169.0,235175.0,235274.0,235192.0
120.0,234256.0,234946.0,235274.0,235165.84,235192.0,70.3666666666674,0.295,0.435,0.388,0.4,25.0,954.0,32.575,235110.0,235192.0,235110.0,235192.0,235192.0,235251.0,235192.0,235192.0,235110.0,235274.0,235192.0,235274.0,235192.0,235257.0,235152.0,235110.0,235274.0,235110.0,234946.0,235192.0,235274.0,235192.0,235110.0,235028.0,235028.0
130.0,234256.0,234923.0,235251.0,235160.48,235175.0,68.85999999999694,0.285,0.425,0.386,0.392,25.0,943.0,30.719,235175.0,235087.0,235093.0,235192.0,235169.0,235175.0,235070.0,235192.0,235251.0,235192.0,235028.0,235251.0,235110.0,235110.0,235251.0,235192.0,235087.0,235251.0,234923.0,235234.0,235251.0,235110.0,235251.0,235175.0,235192.0
140.0,234256.0,235093.0,235421.0,235281.68,235274.0,69.07333333333129,0.357,0.497,0.438,0.435,25.0,970.0,37.089,235093.0,235356.0,235192.0,235274.0,235192.0,235356.0,235274.0,235192.0,235274.0,235421.0,235356.0,235415.0,235251.0,235169.0,235192.0,235356.0,235251.0,235274.0,235356.0,235274.0,235274.0,235274.0,235415.0,235228.0,235333.0
150.0,234256.0,235028.0,235415.0,235246.28,235251.0,76.19666666666672,0.33,0.495,0.423,0.425,25.0,946.0,34.897,235192.0,235192.0,235415.0,235192.0,235333.0,235274.0,235356.0,235110.0,235356.0,235356.0,235192.0,235175.0,235192.0,235028.0,235251.0,235310.0,235251.0,235192.0,235274.0,235192.0,235415.0,235192.0,235251.0,235192.0,235274.0
110.0,234256.0,234946.0,235438.0,235252.32,235274.0,71.37999999999738,0.295,0.505,0.425,0.435,25.0,946.0,32.722,235274.0,235192.0,235192.0,235274.0,235274.0,235110.0,235274.0,235274.0,235274.0,234946.0,235274.0,235356.0,235333.0,235415.0,235274.0,235169.0,235192.0,235274.0,235274.0,235257.0,235192.0,235274.0,235169.0,235333.0,235438.0
120.0,234256.0,235274.0,235638.0,235451.92,235438.0,82.16333333333387,0.435,0.59,0.511,0.505,25.0,966.0,38.705,235392.0,235438.0,235579.0,235339.0,235356.0,235438.0,235356.0,235480.0,235398.0,235497.0,235520.0,235274.0,235520.0,235333.0,235438.0,235520.0,235356.0,235497.0,235497.0,235520.0,235333.0,235438.0,235562.0,235579.0,235638.0
130.0,234256.0,235192.0,235579.0,235397.44,235398.0,79.35666666666657,0.4,0.565,0.487,0.488,25.0,973.0,36.844,235356.0,235520.0,235438.0,235333.0,235274.0,235274.0,235438.0,235579.0,235438.0,235398.0,235520.0,235356.0,235357.0,235480.0,235356.0,235192.0,235438.0,235274.0,235438.0,235520.0,235356.0,235356.0,235474.0,235438.0,235333.0
140.0,234256.0,235274.0,235520.0,235375.12,235356.0,70.3266666666653,0.435,0.54,0.478,0.47,25.0,962.0,35.06,235274.0,235356.0,235274.0,235333.0,235274.0,235356.0,235415.0,235356.0,235356.0,235520.0,235356.0,235274.0,235333.0,235356.0,235480.0,235415.0,235438.0,235438.0,235356.0,235356.0,235274.0,235520.0,235274.0,235497.0,235497.0
150.0,234256.0,235497.0,235884.0,235659.76,235661.0,85.86333333333216,0.53,0.695,0.599,0.6,25.0,979.0,40.992,235808.0,235766.0,235520.0,235644.0,235520.0,235743.0,235697.0,235579.0,235743.0,235497.0,235684.0,235644.0,235602.0,235520.0,235520.0,235661.0,235684.0,235661.0,235579.0,235602.0,235684.0,235684.0,235743.0,235884.0,235825.0
110.0,234256.0,235356.0,235802.0,235597.32,235602.0,75.95999999999913,0.47,0.66,0.573,0.575,25.0,978.0,39.236,235684.0,235520.0,235438.0,235579.0,235520.0,235503.0,235644.0,235644.0,235602.0,235579.0,235562.0,235602.0,235749.0,235661.0,235579.0,235684.0,235661.0,235585.0,235356.0,235680.0,235644.0,235438.0,235615.0,235802.0,235602.0
120.0,234256.0,235421.0,235785.0,235568.48,235579.0,86.14666666666623,0.497,0.653,0.56,0.565,25.0,977.0,37.281,235520.0,235743.0,235503.0,235602.0,235497.0,235421.0,235602.0,235726.0,235602.0,235785.0,235579.0,235497.0,235579.0,235520.0,235644.0,235602.0,235438.0,235638.0,235497.0,235421.0,235516.0,235661.0,235438.0,235661.0,235520.0
130.0,234256.0,235602.0,236254.0,235921.84,235955.0,127.8666666666674,0.575,0.853,0.711,0.725,25.0,978.0,42.975,235989.0,236012.0,236002.0,236201.0,235932.0,236008.0,235703.0,235955.0,235602.0,235972.0,236254.0,235867.0,236054.0,235825.0,235825.0,235779.0,235848.0,235962.0,236067.0,235932.0,235991.0,235808.0,235684.0,235743.0,236031.0
140.0,234256.0,235716.0,236113.0,235896.68,235890.0,73.65333333333304,0.623,0.793,0.7,0.698,25.0,986.0,40.931,235926.0,235884.0,235743.0,235825.0,235848.0,235907.0,235825.0,236012.0,235884.0,235930.0,235716.0,235955.0,235850.0,236012.0,235932.0,235989.0,236012.0,235808.0,235907.0,236113.0,235808.0,235848.0,235844.0,235949.0,235890.0
150.0,234256.0,235497.0,236071.0,235853.6,235861.0,97.4333333333331,0.53,0.775,0.682,0.685,25.0,979.0,39.907,235867.0,235743.0,235848.0,235743.0,235802.0,235766.0,235930.0,235497.0,235848.0,235932.0,235930.0,235909.0,235962.0,235861.0,235766.0,235808.0,236071.0,236012.0,235884.0,235848.0,235989.0,235930.0,235766.0,235639.0,235989.0
110.0,378032.0,380026.0,381327.0,380659.6,380554.0,278.3166666666657,0.527,0.872,0.695,0.667,25.0,920.0,30.332,380554.0,380250.0,380753.0,380965.0,381027.0,381113.0,380520.0,381327.0,380819.0,380541.0,380302.0,380487.0,381132.0,380720.0,380026.0,380260.0,380439.0,380542.0,380245.0,380904.0,380745.0,380540.0,380529.0,380741.0,381009.0
120.0,378032.0,379832.0,381582.0,380839.0,380916.0,358.0,0.476,0.939,0.743,0.763,25.0,892.0,27.876,381104.0,381024.0,380193.0,381053.0,381378.0,380449.0,381313.0,380481.0,380756.0,380768.0,380902.0,380551.0,380984.0,380916.0,381291.0,381150.0,381185.0,380412.0,379832.0,380341.0,380675.0,381045.0,381115.0,380475.0,381582.0
130.0,378032.0,380284.0,381950.0,381097.68,381082.0,320.9866666666664,0.596,1.036,0.811,0.807,23.0,901.0,26.06,380949.0,380665.0,381525.0,380820.0,381950.0,380689.0,381669.0,380939.0,381524.0,380634.0,381082.0,381056.0,381380.0,381155.0,381142.0,380284.0,381120.0,380782.0,381024.0,381163.0,381824.0,381332.0,381240.0,380840.0,380654.0
140.0,378032.0,380141.0,381620.0,380904.8,380926.0,333.46666666666715,0.558,0.949,0.76,0.766,25.0,949.0,32.515,380727.0,380849.0,381094.0,381513.0,380439.0,380558.0,380725.0,381620.0,380503.0,381413.0,381169.0,381192.0,381072.0,381512.0,380635.0,380141.0,380773.0,381157.0,380933.0,380503.0,381157.0,380926.0,381006.0,380307.0,380696.0
150.0,378032.0,380026.0,381462.0,380770.52,380808.0,350.1866666666659,0.527,0.907,0.724,0.734,25.0,941.0,30.122,380026.0,380676.0,380831.0,380504.0,381148.0,380992.0,381180.0,381064.0,380948.0,381462.0,381095.0,380362.0,380150.0,380737.0,380261.0,380837.0,381369.0,380629.0,380808.0,380210.0,380561.0,380176.0,381452.0,380752.0,381033.0
110.0,378032.0,380034.0,381600.0,380869.88,381054.0,419.2333333333324,0.53,0.944,0.751,0.799,25.0,933.0,28.275,381050.0,380648.0,381127.0,380566.0,381414.0,381460.0,381055.0,380316.0,380426.0,381125.0,381063.0,380213.0,381054.0,380831.0,380034.0,381600.0,380897.0,380075.0,380377.0,381077.0,381305.0,381354.0,381168.0,380182.0,381330.0
120.0,378032.0,379759.0,381464.0,380725.2,380672.0,288.83333333333576,0.457,0.908,0.712,0.698,25.0,972.0,34.638,380622.0,380636.0,381090.0,381066.0,381192.0,380545.0,381005.0,381262.0,381464.0,380032.0,381091.0,380597.0,380637.0,380582.0,380820.0,380539.0,380889.0,379759.0,380839.0,380714.0,380672.0,380678.0,380580.0,380421.0,380398.0
130.0,378032.0,379973.0,381340.0,380715.64,380761.0,324.5566666666661,0.513,0.875,0.71,0.722,25.0,968.0,32.34,380567.0,380457.0,381031.0,380348.0,380824.0,380625.0,381328.0,380768.0,380626.0,380138.0,379973.0,380209.0,380869.0,380912.0,380659.0,381340.0,380643.0,380450.0,380761.0,379998.0,381126.0,381101.0,380953.0,381026.0,381159.0
140.0,378032.0,379759.0,381576.0,380727.6,380748.0,381.4666666666696,0.457,0.937,0.713,0.718,25.0,975.0,30.48,379967.0,380919.0,381000.0,381576.0,380454.0,380731.0,381340.0,380559.0,381018.0,381153.0,380898.0,380871.0,379759.0,380748.0,380691.0,380531.0,380288.0,380133.0,381476.0,380106.0,380585.0,380829.0,381130.0,380353.0,381075.0
150.0,378032.0,379982.0,381417.0,380727.96,380740.0,306.4599999999991,0.516,0.895,0.713,0.716,25.0,972.0,36.935,380919.0,380718.0,380809.0,381116.0,380949.0,380157.0,380205.0,380590.0,380606.0,380583.0,381077.0,380878.0,380584.0,381170.0,380991.0,380286.0,380094.0,380740.0,379982.0,380975.0,380642.0,380923.0,380611.0,381417.0,381177.0
110.0,378032.0,379927.0,381198.0,380603.64,380656.0,290.6999999999971,0.501,0.837,0.68,0.694,25.0,975.0,34.523,380698.0,380467.0,380040.0,380542.0,380028.0,380255.0,380625.0,380706.0,380680.0,380304.0,380645.0,379927.0,381129.0,380814.0,380956.0,380125.0,380490.0,380370.0,380793.0,381138.0,380782.0,381009.0,380714.0,381198.0,380656.0
120.0,378032.0,379946.0,381359.0,380592.52,380539.0,325.6900000000023,0.506,0.88,0.677,0.663,25.0,981.0,32.341,380260.0,381028.0,380103.0,380469.0,380875.0,380395.0,381359.0,380080.0,380894.0,380582.0,380128.0,381054.0,380746.0,380612.0,380248.0,380539.0,380837.0,379946.0,381164.0,380499.0,380352.0,380891.0,380443.0,380966.0,380343.0
130.0,378032.0,380082.0,381565.0,380810.84,380861.0,337.3533333333301,0.542,0.935,0.735,0.748,25.0,981.0,38.853,381046.0,380525.0,381377.0,380082.0,381090.0,380292.0,380194.0,381565.0,380917.0,380773.0,381385.0,380861.0,380940.0,380795.0,380923.0,381534.0,380424.0,380309.0,380917.0,381018.0,380506.0,380815.0,381012.0,380532.0,380439.0
140.0,378032.0,379685.0,381251.0,380631.32,380723.0,312.9599999999991,0.437,0.852,0.688,0.712,25.0,979.0,36.793,380976.0,381058.0,380339.0,380899.0,380421.0,380588.0,380275.0,380734.0,380815.0,380874.0,380195.0,380306.0,380290.0,380221.0,380296.0,380652.0,380573.0,381204.0,380884.0,380905.0,379685.0,381251.0,380723.0,380852.0,380767.0
150.0,378032.0,379977.0,381507.0,380644.72,380649.0,307.9933333333368,0.515,0.919,0.691,0.692,25.0,978.0,34.421,381141.0,380433.0,381201.0,380649.0,380910.0,380989.0,380133.0,379977.0,380899.0,380428.0,380024.0,380440.0,380367.0,380350.0,381173.0,380929.0,380639.0,380647.0,381507.0,380668.0,380688.0,380279.0,380326.0,380653.0,380668.0
110.0,137694.0,138355.0,138768.0,138593.36,138597.0,100.02666666666725,0.48,0.78,0.653,0.656,25.0,935.0,48.125,138629.0,138451.0,138529.0,138717.0,138564.0,138491.0,138470.0,138355.0,138719.0,138614.0,138691.0,138756.0,138500.0,138627.0,138597.0,138507.0,138740.0,138756.0,138542.0,138622.0,138549.0,138678.0,138374.0,138768.0,138588.0
120.0,137694.0,138329.0,138722.0,138595.12,138602.0,73.35000000000097,0.461,0.747,0.654,0.659,25.0,926.0,43.979,138609.0,138692.0,138602.0,138477.0,138598.0,138693.0,138691.0,138636.0,138722.0,138685.0,138566.0,138622.0,138645.0,138458.0,138577.0,138601.0,138712.0,138329.0,138436.0,138574.0,138683.0,138616.0,138538.0,138534.0,138582.0
130.0,137694.0,138219.0,138833.0,138645.04,138659.0,90.70333333333231,0.381,0.827,0.691,0.701,25.0,914.0,40.96,138707.0,138724.0,138615.0,138752.0,138542.0,138588.0,138730.0,138833.0,138645.0,138562.0,138522.0,138753.0,138703.0,138219.0,138742.0,138659.0,138672.0,138647.0,138547.0,138800.0,138556.0,138645.0,138705.0,138566.0,138692.0
140.0,137694.0,138278.0,138745.0,138530.36,138519.0,101.66999999999825,0.424,0.763,0.607,0.599,25.0,964.0,51.718,138498.0,138556.0,138570.0,138338.0,138669.0,138488.0,138510.0,138434.0,138429.0,138435.0,138466.0,138696.0,138654.0,138634.0,138519.0,138745.0,138625.0,138576.0,138624.0,138409.0,138705.0,138278.0,138450.0,138423.0,138528.0
150.0,137694.0,138336.0,138679.0,138517.88,138516.0,69.87000000000019,0.466,0.715,0.598,0.597,25.0,949.0,47.609,138550.0,138446.0,138552.0,138516.0,138462.0,138384.0,138621.0,138510.0,138616.0,138639.0,138560.0,138553.0,138498.0,138505.0,138362.0,138552.0,138465.0,138540.0,138515.0,138336.0,138564.0,138679.0,138390.0,138505.0,138627.0
110.0,137694.0,138291.0,138805.0,138552.68,138544.0,92.6266666666658,0.434,0.807,0.624,0.617,25.0,953.0,44.155,138647.0,138562.0,138552.0,138581.0,138805.0,138503.0,138696.0,138703.0,138291.0,138483.0,138484.0,138539.0,138666.0,138675.0,138544.0,138531.0,138410.0,138437.0,138425.0,138543.0,138434.0,138576.0,138673.0,138607.0,138450.0
120.0,137694.0,138164.0,138750.0,138570.12,138584.0,91.37000000000019,0.341,0.767,0.636,0.646,25.0,962.0,55.01,138541.0,138432.0,138683.0,138567.0,138711.0,138584.0,138451.0,138564.0,138610.0,138606.0,138750.0,138164.0,138699.0,138649.0,138426.0,138511.0,138626.0,138569.0,138520.0,138619.0,138612.0,138465.0,138666.0,138693.0,138535.0
130.0,137694.0,138281.0,138699.0,138525.04,138509.0,92.71000000000033,0.426,0.73,0.604,0.592,25.0,967.0,50.908,138426.0,138482.0,138468.0,138465.0,138629.0,138569.0,138544.0,138281.0,138595.0,138570.0,138684.0,138311.0,138607.0,138504.0,138628.0,138697.0,138646.0,138699.0,138478.0,138545.0,138430.0,138461.0,138464.0,138509.0,138434.0
140.0,137694.0,138323.0,138677.0,138528.28,138521.0,83.46999999999996,0.457,0.714,0.606,0.601,25.0,968.0,47.409,138484.0,138368.0,138674.0,138552.0,138377.0,138578.0,138323.0,138677.0,138663.0,138505.0,138673.0,138648.0,138535.0,138496.0,138521.0,138546.0,138541.0,138589.0,138665.0,138427.0,138461.0,138448.0,138511.0,138504.0,138441.0
150.0,137694.0,138241.0,138696.0,138548.36,138556.0,67.96666666666958,0.397,0.728,0.62,0.626,25.0,972.0,58.366,138523.0,138290.0,138625.0,138686.0,138499.0,138621.0,138560.0,138241.0,138565.0,138501.0,138531.0,138636.0,138696.0,138533.0,138573.0,138525.0,138489.0,138556.0,138536.0,138561.0,138555.0,138609.0,138549.0,138681.0,138568.0
110.0,137694.0,138303.0,138756.0,138507.0,138495.0,90.83333333333333,0.442,0.771,0.59,0.582,25.0,967.0,54.527,138317.0,138612.0,138405.0,138591.0,138448.0,138633.0,138674.0,138510.0,138756.0,138531.0,138606.0,138484.0,138428.0,138520.0,138303.0,138623.0,138473.0,138504.0,138473.0,138611.0,138339.0,138424.0,138455.0,138460.0,138495.0
120.0,137694.0,138276.0,138662.0,138495.84,138508.0,75.45000000000073,0.423,0.703,0.582,0.591,25.0,964.0,50.891,138482.0,138541.0,138284.0,138468.0,138625.0,138532.0,138492.0,138496.0,138276.0,138527.0,138393.0,138570.0,138462.0,138508.0,138400.0,138547.0,138514.0,138593.0,138531.0,138662.0,138341.0,138455.0,138593.0,138500.0,138604.0
130.0,137694.0,138389.0,138719.0,138562.44,138566.0,77.27333333333324,0.505,0.744,0.631,0.633,25.0,973.0,62.173,138602.0,138566.0,138517.0,138476.0,138630.0,138555.0,138642.0,138650.0,138584.0,138478.0,138465.0,138496.0,138492.0,138692.0,138577.0,138546.0,138719.0,138708.0,138440.0,138583.0,138389.0,138500.0,138709.0,138468.0,138577.0
