
130.0,565530.0,569034.0,573454.0,571358.28,571475.0,868.6133333333322,0.62,1.401,1.031,1.051,11.0,965.0,52.394,572177.0,570304.0,571673.0,570446.0,569034.0,570910.0,573454.0,571844.0,571475.0,571142.0,570386.0,569919.0,570959.0,571657.0,572598.0,572503.0,569886.0,572284.0,572743.0,572127.0,571884.0,571662.0,570865.0,570792.0,571233.0
140.0,565530.0,569106.0,572529.0,570810.2,570929.0,764.3500000000058,0.632,1.238,0.934,0.955,17.0,970.0,64.937,570919.0,570616.0,571052.0,571969.0,569167.0,569992.0,571425.0,571257.0,570944.0,571066.0,570596.0,570520.0,571870.0,569370.0,571370.0,569516.0,572529.0,570711.0,571056.0,572129.0,572000.0,570929.0,569513.0,570633.0,569106.0
150.0,565530.0,569812.0,572080.0,570991.08,570905.0,597.5033333333316,0.757,1.158,0.966,0.95,14.0,974.0,59.95,570174.0,572080.0,571927.0,569812.0,571459.0,571321.0,571838.0,571465.0,570895.0,571126.0,570365.0,570730.0,571366.0,570768.0,570470.0,571401.0,570448.0,570058.0,570560.0,569998.0,571998.0,571206.0,571876.0,570905.0,570531.0
110.0,565530.0,569266.0,572456.0,571315.08,571661.0,823.5733333333386,0.661,1.225,1.023,1.084,9.0,967.0,56.034,571888.0,572116.0,571661.0,572130.0,572159.0,572104.0,570928.0,571916.0,570865.0,569439.0,571115.0,569677.0,571216.0,572150.0,569266.0,571242.0,571787.0,572456.0,570284.0,570106.0,570445.0,571627.0,572180.0,571728.0,572392.0
120.0,565530.0,569484.0,571960.0,570837.92,570955.0,642.8433333333281,0.699,1.137,0.939,0.959,15.0,975.0,70.202,571960.0,570450.0,571527.0,571150.0,571588.0,571377.0,570287.0,569719.0,571573.0,571437.0,570295.0,570097.0,570603.0,570983.0,571880.0,570556.0,570515.0,571242.0,569484.0,569743.0,570955.0,569754.0,571388.0,571525.0,570860.0
130.0,565530.0,568490.0,572327.0,570734.48,570739.0,743.9800000000008,0.523,1.202,0.92,0.921,17.0,977.0,64.22,568490.0,568968.0,571312.0,570603.0,570450.0,569742.0,570719.0,569000.0,571153.0,571410.0,570942.0,571538.0,570340.0,572075.0,570840.0,571114.0,570537.0,570352.0,572011.0,571519.0,572327.0,571496.0,570739.0,570195.0,570490.0
140.0,565530.0,569640.0,572442.0,570866.32,570768.0,523.0399999999936,0.727,1.222,0.944,0.926,18.0,977.0,60.152,571387.0,570338.0,571318.0,571205.0,571108.0,570949.0,570602.0,570635.0,570060.0,570600.0,570992.0,570768.0,570840.0,571700.0,570764.0,570532.0,571904.0,570251.0,572442.0,569640.0,570765.0,571813.0,570988.0,569790.0,570267.0
150.0,565530.0,569512.0,572879.0,571057.68,570961.0,766.5700000000021,0.704,1.299,0.977,0.96,13.0,985.0,73.965,572879.0,570132.0,571576.0,570946.0,572647.0,570900.0,570338.0,571739.0,571420.0,569527.0,571273.0,569893.0,572510.0,571679.0,569767.0,571388.0,570784.0,571676.0,569512.0,571371.0,571733.0,570724.0,570471.0,570596.0,570961.0
110.0,565530.0,569387.0,572652.0,570903.4,570829.0,655.2500000000049,0.682,1.259,0.95,0.937,15.0,973.0,68.829,570897.0,570694.0,569766.0,571991.0,570381.0,571324.0,571310.0,571332.0,571865.0,569425.0,570383.0,570829.0,571231.0,570888.0,569950.0,572535.0,570827.0,570581.0,570567.0,570635.0,571187.0,571470.0,569387.0,570478.0,572652.0
120.0,565530.0,568997.0,572807.0,571166.72,571218.0,624.7200000000012,0.613,1.287,0.997,1.006,12.0,978.0,64.75,570670.0,571605.0,570718.0,570813.0,571004.0,570137.0,571432.0,572297.0,571779.0,572736.0,570877.0,571028.0,571590.0,571122.0,571218.0,571695.0,570986.0,572807.0,569925.0,570227.0,568997.0,571540.0,571331.0,571333.0,571301.0
130.0,565530.0,569063.0,572232.0,570892.16,570970.0,765.0766666666653,0.625,1.185,0.948,0.962,16.0,977.0,78.195,570435.0,570646.0,570710.0,570576.0,571385.0,571138.0,572093.0,569063.0,569702.0,571061.0,569232.0,569591.0,572008.0,572109.0,571103.0,572042.0,571487.0,571397.0,571754.0,570267.0,570439.0,570836.0,572232.0,570970.0,570028.0
140.0,565530.0,568553.0,572086.0,570591.4,570857.0,784.0833333333285,0.535,1.159,0.895,0.942,18.0,978.0,73.54,572002.0,569878.0,570857.0,570966.0,571492.0,568553.0,570696.0,569305.0,570154.0,570604.0,569096.0,571448.0,571190.0,570103.0,571307.0,571172.0,571124.0,569471.0,569718.0,571318.0,569679.0,572086.0,570548.0,571146.0,570872.0
150.0,565530.0,569071.0,572539.0,570981.04,570985.0,809.5399999999985,0.626,1.239,0.964,0.965,14.0,978.0,68.761,570318.0,572142.0,570737.0,572335.0,569666.0,571737.0,571629.0,571295.0,571353.0,570518.0,570987.0,569457.0,570866.0,570985.0,571761.0,569486.0,571827.0,570685.0,570577.0,569758.0,569071.0,571809.0,572539.0,570919.0,572069.0
110.0,556045.0,559670.0,563546.0,561389.52,561357.0,768.2300000000008,0.652,1.349,0.961,0.955,15.0,957.0,61.145,561500.0,561232.0,561106.0,560441.0,561643.0,560917.0,560877.0,561842.0,562622.0,560358.0,561189.0,560549.0,563546.0,562267.0,561606.0,561472.0,562500.0,560421.0,560287.0,562883.0,562242.0,560441.0,561770.0,561357.0,559670.0
120.0,556045.0,558956.0,562997.0,561587.32,561683.0,823.1000000000107,0.524,1.25,0.997,1.014,10.0,959.0,55.199,562849.0,562612.0,561636.0,561683.0,560933.0,562315.0,562835.0,561453.0,561617.0,561248.0,562182.0,561987.0,562170.0,560995.0,559341.0,562131.0,562111.0,562997.0,561020.0,560508.0,561175.0,558956.0,562477.0,562085.0,560367.0
130.0,556045.0,559117.0,563598.0,561721.8,561727.0,856.049999999998,0.552,1.358,1.021,1.022,11.0,952.0,51.757,561727.0,561415.0,562413.0,561438.0,561095.0,560999.0,560220.0,561214.0,562747.0,561611.0,562477.0,559117.0,562398.0,562633.0,563247.0,562418.0,561754.0,563021.0,560987.0,560607.0,560133.0,562017.0,562206.0,561553.0,563598.0
140.0,556045.0,559553.0,562888.0,561186.0,561183.0,583.5,0.631,1.231,0.925,0.924,20.0,972.0,64.939,560921.0,562088.0,560599.0,560747.0,561546.0,561140.0,561604.0,562327.0,561312.0,561183.0,561266.0,561206.0,561359.0,560335.0,560768.0,560224.0,561055.0,560864.0,561428.0,561030.0,559997.0,559553.0,562888.0,562225.0,561985.0
150.0,556045.0,559727.0,563093.0,561312.08,561573.0,791.4133333333351,0.662,1.268,0.947,0.994,14.0,977.0,59.844,561095.0,562103.0,563093.0,560109.0,562156.0,561891.0,562420.0,561779.0,560911.0,561573.0,560730.0,559727.0,561821.0,561777.0,561579.0,560565.0,560550.0,562305.0,562319.0,560573.0,560362.0,560945.0,560562.0,561738.0,560119.0
110.0,556045.0,559890.0,564155.0,561678.84,561752.0,672.9500000000068,0.691,1.459,1.013,1.026,10.0,976.0,56.01,563137.0,561816.0,560794.0,560081.0,564155.0,561696.0,562140.0,560664.0,561476.0,562006.0,561137.0,561710.0,561354.0,559890.0,561858.0,562566.0,561752.0,561040.0,562523.0,562219.0,561064.0,561884.0,562004.0,561792.0,561213.0
120.0,556045.0,559013.0,563607.0,560998.92,561030.0,724.7533333333316,0.534,1.36,0.891,0.897,20.0,979.0,69.339,559937.0,561514.0,561627.0,561470.0,560341.0,561602.0,560980.0,559013.0,560325.0,560743.0,561251.0,561707.0,560479.0,561148.0,560633.0,561898.0,561369.0,563607.0,561048.0,561030.0,559192.0,562412.0,560690.0,560053.0,560904.0
130.0,556045.0,559747.0,562385.0,561197.92,561224.0,611.9199999999983,0.666,1.14,0.927,0.931,17.0,977.0,64.158,560775.0,559747.0,561309.0,559956.0,561692.0,560332.0,561015.0,561742.0,561579.0,562246.0,559779.0,561224.0,561653.0,561855.0,560921.0,560974.0,561346.0,560871.0,560873.0,562213.0,560613.0,561176.0,561593.0,562385.0,562079.0
140.0,556045.0,559226.0,562800.0,561367.0,561359.0,884.9166666666666,0.572,1.215,0.957,0.956,15.0,976.0,59.812,560466.0,559750.0,561365.0,560997.0,561285.0,560774.0,559226.0,560540.0,561359.0,562693.0,562067.0,560708.0,562622.0,559789.0,562653.0,562510.0,559850.0,562800.0,561176.0,561234.0,562516.0,562281.0,561559.0,561627.0,562328.0
150.0,556045.0,558711.0,562317.0,560922.8,561129.0,852.6333333333314,0.479,1.128,0.877,0.914,17.0,983.0,73.451,560185.0,561678.0,561403.0,560548.0,561129.0,559709.0,559599.0,560786.0,561526.0,561149.0,562183.0,560212.0,562197.0,560520.0,560864.0,561702.0,561307.0,561621.0,560137.0,561743.0,558711.0,559112.0,560459.0,562317.0,562273.0
110.0,556045.0,559079.0,562983.0,561336.0,561219.0,796.0,0.546,1.248,0.952,0.931,15.0,988.0,68.425,560960.0,560316.0,561219.0,562097.0,561150.0,560584.0,562983.0,561202.0,562252.0,562020.0,561546.0,562224.0,561378.0,561159.0,560202.0,559678.0,562743.0,559079.0,562303.0,561849.0,561646.0,560768.0,561156.0,562543.0,560343.0
120.0,556045.0,558785.0,562630.0,561111.88,560964.0,757.1100000000006,0.493,1.184,0.911,0.885,17.0,982.0,64.057,562630.0,560694.0,562010.0,560491.0,560051.0,560174.0,560547.0,561514.0,562057.0,560808.0,560709.0,561644.0,561778.0,562273.0,561030.0,561949.0,561484.0,560831.0,560964.0,558785.0,560567.0,561493.0,560433.0,562484.0,560397.0
130.0,556045.0,558995.0,563131.0,561285.44,561233.0,675.643333333331,0.531,1.274,0.942,0.933,17.0,981.0,77.26,561212.0,560609.0,562253.0,560465.0,561327.0,560207.0,561233.0,561028.0,561665.0,562550.0,561218.0,560878.0,560820.0,562111.0,561329.0,559940.0,560928.0,558995.0,561445.0,561070.0,562037.0,561907.0,562259.0,563131.0,561519.0
140.0,556045.0,559513.0,562859.0,561106.88,561257.0,702.3899999999994,0.624,1.225,0.91,0.937,18.0,983.0,73.105,562859.0,561923.0,562073.0,560221.0,561397.0,561263.0,559918.0,560193.0,560968.0,560559.0,561585.0,559513.0,561161.0,559758.0,561668.0,561257.0,561767.0,561700.0,562305.0,560288.0,560957.0,560491.0,560881.0,561490.0,561477.0
150.0,556045.0,559612.0,562925.0,560977.64,560865.0,637.4966666666684,0.641,1.237,0.887,0.867,20.0,975.0,68.463,561161.0,559612.0,560999.0,560737.0,560648.0,561706.0,561369.0,560308.0,560125.0,561031.0,560865.0,560407.0,562925.0,561764.0,560043.0,560853.0,560861.0,562431.0,560988.0,560401.0,561504.0,560442.0,560975.0,562526.0,559760.0
110.0,2.3260728E7,2.3476263E7,2.3551071E7,2.35074076E7,2.3504549E7,18722.566666666728,0.927,1.248,1.06,1.048,8.0,991.0,88.899,2.3504549E7,2.354348E7,2.3486705E7,2.3551071E7,2.3483162E7,2.3509592E7,2.349999E7,2.3499447E7,2.3476263E7,2.3550687E7,2.3487861E7,2.3531351E7,2.3523842E7,2.3507481E7,2.3529675E7,2.3511057E7,2.3503319E7,2.3488662E7,2.3533932E7,2.3513636E7,2.3507758E7,2.3477506E7,2.3480145E7,2.3483781E7,2.3500238E7
120.0,2.3260728E7,2.3442904E7,2.3572346E7,2.351009128E7,2.3515682E7,28179.31666666642,0.783,1.34,1.072,1.096,8.0,974.0,83.281,2.3512722E7,2.3481087E7,2.3477228E7,2.3483709E7,2.3564575E7,2.3542364E7,2.3523643E7,2.3518987E7,2.3539893E7,2.3572346E7,2.3478119E7,2.3461916E7,2.3511734E7,2.3442904E7,2.350669E7,2.3475439E7,2.3520551E7,2.3517151E7,2.3515682E7,2.3501926E7,2.3546187E7,2.3549332E7,2.3453743E7,2.3527335E7,2.3527019E7
130.0,2.3260728E7,2.3473474E7,2.3602836E7,2.35392252E7,2.3546358E7,24593.250000000156,0.915,1.471,1.197,1.228,2.0,978.0,77.388,2.3497229E7,2.3546358E7,2.3555721E7,2.3602836E7,2.354841E7,2.3590296E7,2.3540228E7,2.3564121E7,2.3522753E7,2.349959E7,2.3532826E7,2.3539176E7,2.3523195E7,2.3508377E7,2.3561553E7,2.3473474E7,2.3522423E7,2.347809E7,2.3551389E7,2.3543403E7,2.3552229E7,2.3546561E7,2.3572817E7,2.355037E7,2.3557205E7
140.0,2.3260728E7,2.3432617E7,2.3540884E7,2.349541664E7,2.3502855E7,24630.586666666593,0.739,1.204,1.009,1.041,11.0,986.0,95.523,2.3503554E7,2.3521787E7,2.3540884E7,2.3511539E7,2.3467164E7,2.3475542E7,2.3479792E7,2.3506593E7,2.3466368E7,2.3448497E7,2.3522287E7,2.3502855E7,2.3533945E7,2.351455E7,2.3432617E7,2.3528351E7,2.3491814E7,2.3462472E7,2.3457612E7,2.3512033E7,2.3514184E7,2.3487037E7,2.3523158E7,2.349568E7,2.3485101E7
150.0,2.3260728E7,2.3454024E7,2.3566332E7,2.351813288E7,2.3519861E7,25604.5566666668,0.831,1.314,1.107,1.114,6.0,987.0,89.913,2.3526597E7,2.3554789E7,2.3533801E7,2.354587E7,2.3566332E7,2.3516621E7,2.3489567E7,2.3550969E7,2.3454024E7,2.3469222E7,2.348271E7,2.3547409E7,2.3474606E7,2.355969E7,2.3561198E7,2.3534312E7,2.3520141E7,2.3502437E7,2.3521909E7,2.3512867E7,2.3486717E7,2.3518237E7,2.3519861E7,2.3495323E7,2.3508113E7
110.0,2.3260728E7,2.3479342E7,2.3568376E7,2.352062652E7,2.3521744E7,18605.436666666687,0.94,1.323,1.117,1.122,4.0,983.0,84.22,2.3527361E7,2.3532358E7,2.3543346E7,2.3533477E7,2.3487425E7,2.3538456E7,2.3518493E7,2.3534543E7,2.3529092E7,2.3511866E7,2.3483036E7,2.3535944E7,2.3502175E7,2.3518072E7,2.3521744E7,2.3498135E7,2.3479342E7,2.3568376E7,2.3529692E7,2.3511977E7,2.3540021E7,2.3507595E7,2.3557E7,2.3517818E7,2.3488319E7
120.0,2.3260728E7,2.3444305E7,2.3527625E7,2.34960696E7,2.3503269E7,18976.416666666355,0.789,1.147,1.012,1.043,8.0,990.0,102.199,2.3518949E7,2.3510158E7,2.3525295E7,2.3496394E7,2.3490657E7,2.3482821E7,2.3504437E7,2.3475352E7,2.3506352E7,2.3495581E7,2.345137E7,2.3444305E7,2.3449258E7,2.3517969E7,2.3513567E7,2.3504876E7,2.3520679E7,2.3503269E7,2.3460916E7,2.34882E7,2.349816E7,2.3509892E7,2.3511139E7,2.3494519E7,2.3527625E7
130.0,2.3260728E7,2.3446937E7,2.3570975E7,2.350363604E7,2.3501794E7,19343.796666666556,0.801,1.334,1.044,1.036,8.0,987.0,96.173,2.3536881E7,2.3570975E7,2.3527687E7,2.3503562E7,2.3506548E7,2.3496583E7,2.3509117E7,2.3529592E7,2.3515955E7,2.3511381E7,2.3526875E7,2.3500174E7,2.3491462E7,2.351939E7,2.3446937E7,2.348864E7,2.3475086E7,2.3501491E7,2.3500458E7,2.3478744E7,2.3471606E7,2.3517721E7,2.3484904E7,2.3501794E7,2.3477338E7
,0.836,0.832
,0.882,0.826
,0.807,0.824
,0.844,0.807
,0.805,0.831
,0.807,0.788
,0.878,0.803
,0.797,0.986
,0.991,1.031
,0.934,0.966
,1.023,0.939
,0.92,0.944
,0.977,0.95
,0.997,0.948
,0.895,0.964
,0.961,0.997
,1.021,0.925
,0.947,1.013
,0.891,0.927
,0.957,0.877
,0.952,0.911
,0.942,0.91
,0.887,1.06
,1.072,1.197
,1.009,1.107
,1.117,1.012
,1.044
